Name=Paul
Max HRT=178
V02=160
Anaerobic=142
Aerobic=125
Fat Burn=107
Warm Up=89
start_time=1351295558
Reading,Time(ms),HRT,Calories,Avg HRT,Max HRT,Min HRT
162,39650,58,0,50,87,47
163,39896,59,0,50,87,47
164,40143,59,0,50,87,47
165,40390,59,0,50,87,47
166,40636,59,0,50,87,47
167,40882,59,0,50,87,47
168,41128,59,0,50,87,47
169,41375,59,0,50,87,47
170,41621,59,0,50,87,47
171,41867,59,0,50,87,47
172,42113,59,0,50,87,47
173,42360,59,0,51,87,47
174,42605,59,0,51,87,47
175,42852,59,0,51,87,47
176,43098,59,0,51,87,47
177,43345,59,0,51,87,47
178,43591,59,0,51,87,47
179,43837,59,0,51,87,47
180,44083,59,0,51,87,47
181,44330,59,0,51,87,47
182,44576,59,0,51,87,47
183,44822,59,0,51,87,47
184,45069,59,0,51,87,47
185,45315,59,0,51,87,47
186,45561,59,0,51,87,47
187,45807,59,0,51,87,47
188,46053,59,0,51,87,47
189,46300,59,0,51,87,47
190,46546,59,0,51,87,47
191,46792,59,0,51,87,47
192,47039,59,0,51,87,47
193,47285,59,0,51,87,47
194,47531,59,0,51,87,47
195,47777,60,0,51,87,47
196,48024,60,0,51,87,47
197,48270,60,0,51,87,47
198,48516,60,0,52,87,47
199,48762,60,0,52,87,47
200,49009,60,0,52,87,47
201,49255,60,0,52,87,47
202,49501,60,0,52,87,47
203,49747,61,0,52,87,47
204,49994,61,0,52,87,47
205,50240,61,0,52,87,47
206,50486,62,0,52,87,47
207,50732,62,0,52,87,47
208,50979,62,0,52,87,47
209,51225,62,0,52,87,47
210,51471,63,0,52,87,47
211,51717,63,0,52,87,47
212,51964,63,0,52,87,47
213,52210,64,0,52,87,47
214,52456,64,0,52,87,47
215,52702,64,0,52,87,47
216,52949,64,0,52,87,47
217,53195,64,0,52,87,47
218,53441,64,0,52,87,47
219,53688,64,0,53,87,47
220,53934,64,0,53,87,47
221,54180,64,0,53,87,47
222,54426,64,0,53,87,47
223,54672,64,0,53,87,47
224,54919,65,0,53,87,47
225,55165,65,0,53,87,47
226,55411,65,0,53,87,47
227,55658,65,1,53,87,47
228,55904,64,1,53,87,47
229,56150,64,1,53,87,47
230,56396,64,1,53,87,47
231,56643,64,1,53,87,47
232,56889,64,1,53,87,47
233,57135,64,1,53,87,47
234,57381,64,1,53,87,47
235,57629,64,1,53,87,47
236,57875,63,1,53,87,47
237,58121,63,1,53,87,47
238,58367,63,1,53,87,47
239,58614,63,1,53,87,47
240,58860,63,1,53,87,47
241,59106,63,1,54,87,47
242,59352,63,1,54,87,47
243,59599,63,1,54,87,47
244,59845,63,1,54,87,47
245,60091,63,1,54,87,47
246,60337,63,1,54,87,47
247,60584,64,1,54,87,47
248,60830,64,1,54,87,47
249,61076,64,1,54,87,47
250,61322,64,1,54,87,47
251,61569,64,1,54,87,47
252,61815,64,1,54,87,47
253,62061,64,1,54,87,47
254,62307,64,1,54,87,47
255,62554,64,1,54,87,47
256,62800,64,1,54,87,47
257,63046,64,1,54,87,47
258,63293,64,1,54,87,47
259,63539,64,1,54,87,47
260,63785,64,1,54,87,47
261,64031,64,1,54,87,47
262,64278,64,1,54,87,47
263,64524,64,1,54,87,47
264,64770,64,1,54,87,47
265,65016,64,1,54,87,47
266,65263,64,1,54,87,47
267,65509,64,1,54,87,47
268,65755,64,1,54,87,47
269,66001,65,1,55,87,47
270,66248,65,1,55,87,47
271,66494,65,1,55,87,47
272,66740,65,1,55,87,47
273,66986,66,1,55,87,47
274,67233,66,1,55,87,47
275,67479,66,1,55,87,47
276,67725,66,1,55,87,47
277,67971,66,1,55,87,47
278,68218,66,1,55,87,47
279,68464,67,1,55,87,47
280,68710,67,1,55,87,47
281,68957,67,1,55,87,47
282,69203,67,1,55,87,47
283,69449,68,1,55,87,47
284,69695,68,1,55,87,47
285,69942,68,1,55,87,47
286,70188,69,1,55,87,47
287,70434,69,1,55,87,47
288,70680,69,1,55,87,47
289,70927,69,1,55,87,47
290,71173,69,1,55,87,47
291,71419,69,1,55,87,47
292,71665,69,1,55,87,47
293,71912,69,1,56,87,47
294,72158,69,1,56,87,47
295,72404,69,1,56,87,47
296,72650,69,1,56,87,47
297,72897,69,1,56,87,47
298,73143,69,1,56,87,47
299,73389,69,1,56,87,47
300,73635,70,1,56,87,47
301,73882,70,1,56,87,47
302,74128,70,1,56,87,47
303,74374,70,1,56,87,47
304,74620,70,1,56,87,47
305,74867,70,1,56,87,47
306,75114,70,1,56,87,47
307,75360,70,1,56,87,47
308,75606,70,1,56,87,47
309,75853,70,1,56,87,47
310,76099,70,1,56,87,47
311,76345,70,1,56,87,47
312,76592,70,1,56,87,47
313,76838,71,1,56,87,47
314,77084,71,1,56,87,47
315,77330,71,1,57,87,47
316,77577,71,1,57,87,47
317,77823,71,1,57,87,47
318,78069,71,1,57,87,47
319,78315,71,1,57,87,47
320,78562,71,1,57,87,47
321,78808,71,1,57,87,47
322,79054,71,1,57,87,47
323,79300,72,1,57,87,47
324,79547,72,1,57,87,47
325,79793,72,1,57,87,47
326,80039,72,1,57,87,47
327,80285,72,1,57,87,47
328,80532,72,1,57,87,47
329,80778,72,2,57,87,47
330,81024,72,2,57,87,47
331,81271,72,2,57,87,47
332,81517,72,2,57,87,47
333,81763,73,2,57,87,47
334,82009,73,2,57,87,47
335,82255,73,2,57,87,47
336,82502,73,2,57,87,47
337,82748,73,2,57,87,47
338,82994,73,2,58,87,47
339,83240,73,2,58,87,47
340,83487,73,2,58,87,47
341,83733,73,2,58,87,47
342,83979,73,2,58,87,47
343,84226,74,2,58,87,47
344,84472,74,2,58,87,47
345,84718,74,2,58,87,47
346,84964,74,2,58,87,47
347,85210,74,2,58,87,47
348,85457,74,2,58,87,47
349,85703,75,2,58,87,47
350,85949,75,2,58,87,47
351,86196,75,2,58,87,47
352,86441,75,2,58,87,47
353,86688,75,2,58,87,47
354,86934,75,2,58,87,47
355,87181,76,2,58,87,47
356,87426,76,2,58,87,47
357,87673,76,2,58,87,47
358,87919,76,2,58,87,47
359,88166,76,2,58,87,47
360,88412,76,2,59,87,47
361,88658,76,2,59,87,47
362,88904,76,2,59,87,47
363,89151,76,2,59,87,47
364,89396,76,2,59,87,47
365,89643,77,2,59,87,47
366,89889,77,2,59,87,47
367,90136,77,2,59,87,47
368,90382,77,2,59,87,47
369,90628,77,2,59,87,47
370,90874,77,2,59,87,47
371,91121,77,2,59,87,47
372,91367,77,2,59,87,47
373,91613,77,2,59,87,47
374,91860,77,2,59,87,47
375,92106,77,2,59,87,47
376,92352,77,2,59,87,47
377,92599,78,2,59,87,47
378,92845,78,2,59,87,47
379,93092,78,2,59,87,47
380,93338,78,2,59,87,47
381,93584,78,2,60,87,47
382,93830,88,2,60,88,47
383,94077,88,2,60,88,47
384,94323,88,2,60,88,47
385,94569,96,2,60,96,47
386,94816,103,2,60,103,47
387,95062,103,2,60,103,47
388,95308,108,2,60,108,47
389,95554,108,3,60,108,47
390,95801,113,3,60,113,47
391,96047,113,3,61,113,47
392,96293,116,3,61,116,47
393,96539,116,3,61,116,47
394,96786,116,3,61,116,47
395,97032,116,3,61,116,47
396,97278,123,3,61,123,47
397,97524,123,3,61,123,47
398,97771,123,3,62,123,47
399,98017,123,3,62,123,47
400,98263,123,3,62,123,47
401,98509,123,3,62,123,47
402,98756,123,3,62,123,47
403,99002,123,3,62,123,47
404,99248,123,3,62,123,47
405,99494,123,3,63,123,47
406,99741,123,3,63,123,47
407,99987,134,3,63,134,47
408,100233,134,3,63,134,47
409,100480,134,3,63,134,47
410,100726,134,3,63,134,47
411,100972,134,3,64,134,47
412,101218,134,4,64,134,47
413,101465,134,4,64,134,47
414,101711,134,4,64,134,47
415,101957,134,4,64,134,47
416,102203,134,4,64,134,47
417,102450,134,4,65,134,47
418,102696,134,4,65,134,47
419,102942,134,4,65,134,47
420,103188,134,4,65,134,47
421,103435,134,4,65,134,47
422,103681,134,4,65,134,47
423,103927,134,4,66,134,47
424,104173,134,4,66,134,47
425,104420,134,4,66,134,47
426,104666,134,4,66,134,47
427,104912,134,4,66,134,47
428,105158,136,4,66,136,47
429,105405,136,4,67,136,47
430,105651,137,4,67,137,47
431,105897,138,5,67,138,47
432,106144,138,5,67,138,47
433,106390,138,5,67,138,47
434,106636,141,5,67,141,47
435,106882,141,5,68,141,47
436,107129,142,5,68,142,47
437,107375,142,5,68,142,47
438,107621,142,5,68,142,47
439,107867,142,5,68,142,47
440,108114,142,5,68,142,47
441,108360,142,5,69,142,47
442,108606,142,5,69,142,47
443,108852,142,5,69,142,47
444,109099,142,5,69,142,47
445,109345,142,5,69,142,47
446,109591,143,5,69,143,47
447,109837,143,5,70,143,47
448,110085,143,5,70,143,47
449,110331,143,6,70,143,47
450,110577,143,6,70,143,47
451,110823,143,6,70,143,47
452,111070,143,6,70,143,47
453,111316,143,6,71,143,47
454,111562,143,6,71,143,47
455,111809,143,6,71,143,47
456,112055,145,6,71,145,47
457,112301,145,6,71,145,47
458,112547,145,6,71,145,47
459,112793,145,6,71,145,47
460,113040,145,6,72,145,47
461,113286,144,6,72,145,47
462,113532,144,6,72,145,47
463,113778,144,6,72,145,47
464,114025,144,6,72,145,47
465,114271,144,6,72,145,47
466,114517,145,7,73,145,47
467,114763,145,7,73,145,47
468,115010,145,7,73,145,47
469,115256,145,7,73,145,47
470,115502,145,7,73,145,47
471,115749,145,7,73,145,47
472,115994,145,7,73,145,47
473,116241,145,7,74,145,47
474,116487,145,7,74,145,47
475,116734,145,7,74,145,47
476,116980,145,7,74,145,47
477,117226,145,7,74,145,47
478,117472,145,7,74,145,47
479,117718,145,7,75,145,47
480,117965,145,7,75,145,47
481,118211,145,7,75,145,47
482,118457,145,7,75,145,47
483,118704,145,8,75,145,47
484,118950,145,8,75,145,47
485,119196,145,8,75,145,47
486,119442,145,8,76,145,47
487,119689,145,8,76,145,47
488,119935,145,8,76,145,47
489,120181,144,8,76,145,47
490,120427,144,8,76,145,47
491,120674,144,8,76,145,47
492,120919,144,8,76,145,47
493,121166,144,8,77,145,47
494,121413,144,8,77,145,47
495,121659,144,8,77,145,47
496,121905,144,8,77,145,47
497,122151,143,8,77,145,47
498,122397,143,8,77,145,47
499,122644,143,8,77,145,47
500,122890,143,8,77,145,47
501,123136,143,9,78,145,47
502,123383,143,9,78,145,47
503,123629,143,9,78,145,47
504,123875,143,9,78,145,47
505,124121,143,9,78,145,47
506,124368,143,9,78,145,47
507,124614,143,9,78,145,47
508,124860,143,9,78,145,47
509,125106,143,9,79,145,47
510,125352,143,9,79,145,47
511,125599,143,9,79,145,47
512,125845,143,9,79,145,47
513,126091,143,9,79,145,47
514,126338,143,9,79,145,47
515,126584,143,9,79,145,47
516,126830,143,9,79,145,47
517,127076,143,9,80,145,47
518,127324,143,10,80,145,47
519,127570,143,10,80,145,47
520,127816,143,10,80,145,47
521,128062,143,10,80,145,47
522,128309,143,10,80,145,47
523,128555,143,10,80,145,47
524,128801,143,10,80,145,47
525,129048,143,10,81,145,47
526,129294,143,10,81,145,47
527,129540,143,10,81,145,47
528,129786,143,10,81,145,47
529,130032,143,10,81,145,47
530,130279,143,10,81,145,47
531,130525,143,10,81,145,47
532,130771,143,10,81,145,47
533,131017,143,10,81,145,47
534,131264,143,10,82,145,47
535,131510,143,10,82,145,47
536,131756,143,11,82,145,47
537,132003,143,11,82,145,47
538,132249,143,11,82,145,47
539,132495,143,11,82,145,47
540,132741,143,11,82,145,47
541,132988,143,11,82,145,47
542,133234,142,11,82,145,47
543,133480,142,11,83,145,47
544,133726,142,11,83,145,47
545,133973,142,11,83,145,47
546,134219,142,11,83,145,47
547,134465,142,11,83,145,47
548,134711,142,11,83,145,47
549,134958,142,11,83,145,47
550,135204,142,11,83,145,47
551,135450,142,11,83,145,47
552,135696,142,11,84,145,47
553,135943,142,11,84,145,47
554,136189,142,12,84,145,47
555,136435,142,12,84,145,47
556,136682,142,12,84,145,47
557,136928,142,12,84,145,47
558,137174,142,12,84,145,47
559,137420,142,12,84,145,47
560,137667,142,12,84,145,47
561,137913,142,12,84,145,47
562,138159,142,12,85,145,47
563,138405,142,12,85,145,47
564,138652,142,12,85,145,47
565,138898,142,12,85,145,47
566,139144,142,12,85,145,47
567,139390,142,12,85,145,47
568,139637,142,12,85,145,47
569,139883,142,12,85,145,47
570,140129,142,12,85,145,47
571,140375,142,13,85,145,47
572,140622,142,13,86,145,47
573,140868,142,13,86,145,47
574,141114,142,13,86,145,47
575,141360,142,13,86,145,47
576,141607,142,13,86,145,47
577,141853,142,13,86,145,47
578,142099,142,13,86,145,47
579,142345,142,13,86,145,47
580,142592,142,13,86,145,47
581,142838,142,13,86,145,47
582,143084,142,13,87,145,47
583,143330,142,13,87,145,47
584,143577,142,13,87,145,47
585,143823,136,13,87,145,47
586,144069,136,13,87,145,47
587,144316,136,13,87,145,47
588,144562,136,13,87,145,47
589,144809,136,13,87,145,47
590,145055,136,14,87,145,47
591,145302,136,14,87,145,47
592,145548,136,14,87,145,47
593,145794,136,14,87,145,47
594,146040,136,14,88,145,47
595,146287,136,14,88,145,47
596,146533,136,14,88,145,47
597,146779,136,14,88,145,47
598,147025,136,14,88,145,47
599,147272,136,14,88,145,47
600,147518,136,14,88,145,47
601,147764,136,14,88,145,47
602,148010,136,14,88,145,47
603,148257,136,14,88,145,47
604,148503,136,14,88,145,47
605,148749,136,14,88,145,47
606,148995,136,14,88,145,47
607,149242,136,14,89,145,47
608,149488,136,14,89,145,47
609,149734,136,15,89,145,47
610,149980,136,15,89,145,47
611,150227,137,15,89,145,47
612,150473,137,15,89,145,47
613,150719,137,15,89,145,47
614,150966,137,15,89,145,47
615,151212,137,15,89,145,47
616,151458,137,15,89,145,47
617,151704,137,15,89,145,47
618,151950,137,15,89,145,47
619,152197,137,15,89,145,47
620,152443,138,15,90,145,47
621,152689,138,15,90,145,47
622,152936,139,15,90,145,47
623,153182,139,15,90,145,47
624,153428,139,15,90,145,47
625,153674,139,15,90,145,47
626,153921,139,15,90,145,47
627,154167,139,16,90,145,47
628,154413,139,16,90,145,47
629,154659,139,16,90,145,47
630,154905,139,16,90,145,47
631,155152,139,16,90,145,47
632,155398,139,16,91,145,47
633,155644,139,16,91,145,47
634,155891,141,16,91,145,47
635,156137,141,16,91,145,47
636,156383,141,16,91,145,47
637,156629,141,16,91,145,47
638,156876,139,16,91,145,47
639,157122,139,16,91,145,47
640,157368,139,16,91,145,47
641,157614,139,16,91,145,47
642,157861,139,16,91,145,47
643,158107,139,16,91,145,47
644,158353,139,16,91,145,47
645,158599,139,16,91,145,47
646,158846,139,17,92,145,47
647,159092,139,17,92,145,47
648,159338,139,17,92,145,47
649,159584,139,17,92,145,47
650,159831,139,17,92,145,47
651,160077,138,17,92,145,47
652,160323,138,17,92,145,47
653,160569,137,17,92,145,47
654,160816,137,17,92,145,47
655,161062,136,17,92,145,47
656,161308,136,17,92,145,47
657,161555,136,17,92,145,47
658,161801,136,17,92,145,47
659,162047,136,17,92,145,47
660,162294,136,17,93,145,47
661,162540,136,17,93,145,47
662,162786,136,17,93,145,47
663,163033,136,17,93,145,47
664,163279,136,18,93,145,47
665,163526,136,18,93,145,47
666,163772,136,18,93,145,47
667,164018,137,18,93,145,47
668,164264,137,18,93,145,47
669,164511,137,18,93,145,47
670,164757,137,18,93,145,47
671,165003,136,18,93,145,47
672,165249,136,18,93,145,47
673,165496,136,18,93,145,47
674,165742,136,18,93,145,47
675,165988,136,18,93,145,47
676,166234,136,18,94,145,47
677,166481,136,18,94,145,47
678,166727,136,18,94,145,47
679,166973,136,18,94,145,47
680,167219,136,18,94,145,47
681,167466,136,18,94,145,47
682,167712,136,18,94,145,47
683,167958,136,19,94,145,47
684,168205,135,19,94,145,47
685,168451,135,19,94,145,47
686,168697,134,19,94,145,47
687,168943,134,19,94,145,47
688,169190,134,19,94,145,47
689,169436,134,19,94,145,47
690,169682,134,19,94,145,47
691,169928,134,19,94,145,47
692,170175,133,19,94,145,47
693,170421,133,19,95,145,47
694,170667,133,19,95,145,47
695,170913,133,19,95,145,47
696,171160,133,19,95,145,47
697,171406,133,19,95,145,47
698,171652,133,19,95,145,47
699,171898,133,19,95,145,47
700,172145,133,19,95,145,47
701,172391,133,19,95,145,47
702,172637,133,19,95,145,47
703,172884,132,20,95,145,47
704,173130,132,20,95,145,47
705,173376,132,20,95,145,47
706,173622,132,20,95,145,47
707,173868,132,20,95,145,47
708,174115,132,20,95,145,47
709,174361,132,20,95,145,47
710,174607,131,20,95,145,47
711,174853,131,20,95,145,47
712,175100,131,20,96,145,47
713,175346,131,20,96,145,47
714,175592,131,20,96,145,47
715,175838,131,20,96,145,47
716,176085,131,20,96,145,47
717,176331,131,20,96,145,47
718,176577,131,20,96,145,47
719,176824,131,20,96,145,47
720,177070,131,20,96,145,47
721,177316,131,20,96,145,47
722,177562,131,20,96,145,47
723,177809,131,21,96,145,47
724,178055,131,21,96,145,47
725,178301,131,21,96,145,47
726,178547,129,21,96,145,47
727,178794,130,21,96,145,47
728,179040,130,21,96,145,47
729,179286,130,21,96,145,47
730,179532,130,21,96,145,47
731,179780,130,21,96,145,47
732,180026,130,21,96,145,47
733,180272,130,21,97,145,47
734,180518,130,21,97,145,47
735,180765,130,21,97,145,47
736,181011,130,21,97,145,47
737,181257,130,21,97,145,47
738,181504,130,21,97,145,47
739,181750,130,21,97,145,47
740,181996,130,21,97,145,47
741,182242,130,21,97,145,47
742,182488,130,21,97,145,47
743,182735,130,21,97,145,47
744,182981,130,22,97,145,47
745,183227,130,22,97,145,47
746,183474,130,22,97,145,47
747,183720,137,22,97,145,47
748,183966,137,22,97,145,47
749,184212,137,22,97,145,47
750,184459,137,22,97,145,47
751,184705,137,22,97,145,47
752,184951,137,22,97,145,47
753,185197,137,22,97,145,47
754,185444,137,22,98,145,47
755,185690,137,22,98,145,47
756,185936,137,22,98,145,47
757,186182,137,22,98,145,47
758,186429,137,22,98,145,47
759,186675,137,22,98,145,47
760,186921,137,22,98,145,47
761,187167,137,22,98,145,47
762,187414,137,22,98,145,47
763,187660,137,23,98,145,47
764,187906,137,23,98,145,47
765,188153,137,23,98,145,47
766,188399,137,23,98,145,47
767,188645,137,23,98,145,47
768,188891,137,23,98,145,47
769,189138,137,23,98,145,47
770,189384,137,23,98,145,47
771,189630,137,23,98,145,47
772,189876,137,23,98,145,47
773,190122,137,23,98,145,47
774,190369,137,23,99,145,47
775,190615,137,23,99,145,47
776,190861,137,23,99,145,47
777,191108,137,23,99,145,47
778,191354,148,23,99,148,47
779,191600,148,23,99,148,47
780,191846,148,23,99,148,47
781,192093,148,24,99,148,47
782,192339,148,24,99,148,47
783,192585,148,24,99,148,47
784,192831,148,24,99,148,47
785,193078,148,24,99,148,47
786,193324,148,24,99,148,47
787,193570,148,24,99,148,47
788,193816,148,24,99,148,47
789,194063,148,24,99,148,47
790,194309,148,24,99,148,47
791,194555,148,24,100,148,47
792,194801,154,24,100,154,47
793,195048,154,24,100,154,47
794,195294,163,24,100,163,47
795,195540,163,24,100,163,47
796,195786,163,24,100,163,47
797,196033,163,25,100,163,47
798,196279,163,25,100,163,47
799,196525,163,25,100,163,47
800,196771,163,25,100,163,47
801,197018,163,25,100,163,47
802,197265,161,25,100,163,47
803,197511,161,25,100,163,47
804,197757,161,25,101,163,47
805,198004,161,25,101,163,47
806,198250,161,25,101,163,47
807,198496,161,25,101,163,47
808,198743,161,25,101,163,47
809,198989,161,25,101,163,47
810,199235,161,25,101,163,47
811,199481,161,25,101,163,47
812,199728,161,26,101,163,47
813,199974,161,26,101,163,47
814,200220,161,26,101,163,47
815,200466,161,26,101,163,47
816,200713,161,26,101,163,47
817,200959,161,26,101,163,47
818,201205,161,26,102,163,47
819,201451,161,26,102,163,47
820,201698,161,26,102,163,47
821,201944,161,26,102,163,47
822,202190,161,26,102,163,47
823,202436,161,26,102,163,47
824,202682,161,26,102,163,47
825,202929,161,26,102,163,47
826,203175,161,27,102,163,47
827,203421,161,27,102,163,47
828,203668,161,27,102,163,47
829,203914,161,27,102,163,47
830,204160,161,27,102,163,47
831,204407,161,27,102,163,47
832,204653,161,27,103,163,47
833,204899,161,27,103,163,47
834,205145,161,27,103,163,47
835,205391,161,27,103,163,47
836,205638,161,27,103,163,47
837,205884,161,27,103,163,47
838,206130,161,27,103,163,47
839,206377,155,27,103,163,47
840,206622,155,27,103,163,47
841,206869,155,28,103,163,47
842,207115,155,28,103,163,47
843,207361,155,28,103,163,47
844,207608,155,28,103,163,47
845,207854,155,28,103,163,47
846,208100,155,28,103,163,47
847,208347,155,28,104,163,47
848,208593,150,28,104,163,47
849,208839,150,28,104,163,47
850,209085,145,28,104,163,47
851,209332,145,28,104,163,47
852,209578,141,28,104,163,47
853,209824,141,28,104,163,47
854,210071,141,28,104,163,47
855,210317,137,28,104,163,47
856,210563,137,28,104,163,47
857,210809,133,28,104,163,47
858,211055,133,29,104,163,47
859,211302,130,29,104,163,47
860,211548,130,29,104,163,47
861,211794,127,29,104,163,47
862,212041,127,29,104,163,47
863,212287,127,29,104,163,47
864,212533,124,29,104,163,47
865,212779,124,29,104,163,47
866,213025,120,29,104,163,47
867,213272,120,29,104,163,47
868,213518,120,29,104,163,47
869,213764,118,29,104,163,47
870,214011,118,29,104,163,47
871,214257,115,29,104,163,47
872,214503,115,29,104,163,47
873,214750,115,29,104,163,47
874,214997,113,29,104,163,47
875,215243,113,29,104,163,47
876,215489,111,29,104,163,47
877,215735,111,29,104,163,47
878,215982,111,29,104,163,47
879,216228,109,29,104,163,47
880,216474,109,29,104,163,47
881,216721,108,29,104,163,47
882,216967,108,30,104,163,47
883,217213,108,30,104,163,47
884,217459,107,30,104,163,47
885,217705,107,30,104,163,47
886,217952,105,30,104,163,47
887,218198,105,30,104,163,47
888,218444,105,30,104,163,47
889,218691,104,30,104,163,47
890,218937,104,30,104,163,47
891,219183,103,30,104,163,47
892,219429,103,30,104,163,47
893,219675,103,30,104,163,47
894,219922,103,30,104,163,47
895,220168,103,30,104,163,47
896,220414,102,30,104,163,47
897,220661,102,30,104,163,47
898,220907,102,30,104,163,47
899,221153,101,30,104,163,47
900,221399,101,30,104,163,47
901,221646,100,30,104,163,47
902,221892,100,30,104,163,47
903,222138,100,30,104,163,47
904,222384,100,30,104,163,47
905,222631,100,30,104,163,47
906,222877,99,30,104,163,47
907,223123,99,30,104,163,47
908,223370,99,30,104,163,47
909,223616,99,30,104,163,47
910,223862,99,30,104,163,47
911,224108,99,30,104,163,47
912,224354,98,30,104,163,47
913,224601,98,30,104,163,47
914,224847,97,31,104,163,47
915,225093,97,31,104,163,47
916,225339,97,31,104,163,47
917,225586,96,31,104,163,47
918,225832,96,31,104,163,47
919,226078,96,31,104,163,47
920,226325,96,31,104,163,47
