Name=Paul
Max HRT=177
V02=160
Anaerobic=142
Aerobic=124
Fat Burn=106
Warm Up=89
start_time=1381187976
Reading,Time(ms),HRT,Calories,Avg HRT,Max HRT,Min HRT
216,60582,71,2,64,72,53
217,60829,72,2,64,72,53
218,61075,72,2,64,72,53
219,61321,72,2,64,72,53
220,61567,72,2,64,72,53
221,61814,72,2,64,72,53
222,62060,72,2,64,72,53
223,62306,72,2,65,72,53
224,62552,72,2,65,72,53
225,62799,72,2,65,72,53
226,63045,72,2,65,72,53
227,63291,72,2,65,72,53
228,63537,72,2,65,72,53
229,63784,72,2,65,72,53
230,64030,72,2,65,72,53
231,64276,71,2,65,72,53
232,64522,71,2,65,72,53
233,64769,71,2,65,72,53
234,65015,71,2,65,72,53
235,65261,71,2,65,72,53
236,65508,71,2,65,72,53
237,65754,71,2,65,72,53
238,66000,70,2,65,72,53
239,66246,70,2,65,72,53
240,66492,70,2,65,72,53
241,66739,70,2,65,72,53
242,66985,70,2,65,72,53
243,67231,70,2,65,72,53
244,67478,70,2,65,72,53
245,67724,70,2,65,72,53
246,67970,70,2,65,72,53
247,68216,70,2,65,72,53
248,68463,70,2,65,72,53
249,68709,69,2,65,72,53
250,68955,69,2,65,72,53
251,69201,69,2,65,72,53
252,69448,69,2,65,72,53
253,69694,68,2,65,72,53
254,69941,68,2,65,72,53
255,70187,68,2,65,72,53
256,70434,68,2,65,72,53
257,70680,67,2,65,72,53
258,70926,67,2,65,72,53
259,71172,67,2,65,72,53
260,71419,67,2,65,72,53
261,71665,66,2,65,72,53
262,71911,66,2,65,72,53
263,72157,66,2,65,72,53
264,72403,66,2,65,72,53
265,72650,65,2,65,72,53
266,72896,65,2,65,72,53
267,73143,65,2,65,72,53
268,73389,65,2,65,72,53
269,73635,65,2,65,72,53
270,73881,65,2,65,72,53
271,74127,65,2,65,72,53
272,74374,65,2,65,72,53
273,74620,64,2,65,72,53
274,74866,64,2,65,72,53
275,75113,64,2,65,72,53
276,75359,65,2,65,72,53
277,75605,65,2,65,72,53
278,75851,65,2,65,72,53
279,76098,65,2,65,72,53
280,76344,65,2,65,72,53
281,76590,65,2,65,72,53
282,76836,65,2,65,72,53
283,77083,65,2,65,72,53
284,77329,65,2,65,72,53
285,77575,65,2,65,72,53
286,77821,65,2,65,72,53
287,78068,65,2,65,72,53
288,78314,64,2,65,72,53
289,78560,64,3,65,72,53
290,78806,64,3,65,72,53
291,79053,64,3,65,72,53
292,79299,64,3,65,72,53
293,79545,64,3,65,72,53
294,79791,64,3,65,72,53
295,80038,64,3,65,72,53
296,80284,64,3,65,72,53
297,80530,64,3,65,72,53
298,80776,64,3,65,72,53
299,81023,64,3,65,72,53
300,81269,64,3,65,72,53
301,81515,64,3,65,72,53
302,81761,64,3,65,72,53
303,82008,64,3,65,72,53
304,82254,64,3,65,72,53
305,82500,64,3,65,72,53
306,82747,64,3,65,72,53
307,82993,65,3,65,72,53
308,83239,65,3,65,72,53
309,83485,65,3,65,72,53
310,83732,65,3,65,72,53
311,83978,65,3,65,72,53
312,84224,65,3,65,72,53
313,84470,65,3,65,72,53
314,84716,65,3,65,72,53
315,84963,65,3,65,72,53
316,85209,65,3,65,72,53
317,85455,65,3,65,72,53
318,85702,65,3,65,72,53
319,85947,65,3,65,72,53
320,86194,65,3,65,72,53
321,86440,65,3,65,72,53
322,86687,65,3,65,72,53
323,86933,65,3,65,72,53
324,87179,65,3,65,72,53
325,87426,65,3,65,72,53
326,87673,65,3,65,72,53
327,87919,65,3,65,72,53
328,88165,65,3,65,72,53
329,88411,65,3,65,72,53
330,88658,65,3,65,72,53
331,88904,65,3,65,72,53
332,89150,65,3,65,72,53
333,89397,64,3,65,72,53
334,89643,64,3,65,72,53
335,89889,64,3,65,72,53
336,90135,64,3,65,72,53
337,90382,64,3,65,72,53
338,90628,64,3,65,72,53
339,90874,64,3,65,72,53
340,91120,65,3,65,72,53
341,91367,65,3,65,72,53
342,91613,65,3,65,72,53
343,91859,65,3,65,72,53
344,92105,65,3,65,72,53
345,92352,65,3,65,72,53
346,92598,65,3,65,72,53
347,92844,66,3,65,72,53
348,93090,66,3,65,72,53
349,93337,66,3,65,72,53
350,93583,66,3,65,72,53
351,93829,67,3,65,72,53
352,94075,67,3,65,72,53
353,94322,67,3,65,72,53
354,94568,67,3,65,72,53
355,94814,67,3,65,72,53
356,95060,67,3,65,72,53
357,95307,68,3,65,72,53
358,95553,68,3,65,72,53
359,95799,68,3,65,72,53
360,96045,68,3,65,72,53
361,96292,69,3,65,72,53
362,96538,69,3,65,72,53
363,96784,69,3,65,72,53
364,97031,69,3,65,72,53
365,97277,69,3,65,72,53
366,97523,69,3,65,72,53
367,97769,69,3,65,72,53
368,98016,69,3,65,72,53
369,98262,69,3,65,72,53
370,98508,69,3,65,72,53
371,98754,69,3,65,72,53
372,99001,69,3,65,72,53
373,99247,69,3,65,72,53
374,99493,70,3,65,72,53
375,99739,70,3,65,72,53
376,99986,70,3,65,72,53
377,100232,70,3,65,72,53
378,100478,70,3,65,72,53
379,100724,70,3,65,72,53
380,100971,70,3,65,72,53
381,101217,70,3,65,72,53
382,101463,70,3,65,72,53
383,101709,70,3,65,72,53
384,101956,70,3,65,72,53
385,102202,70,3,65,72,53
386,102448,70,3,65,72,53
387,102695,70,3,65,72,53
388,102941,71,3,65,72,53
389,103187,71,3,65,72,53
390,103433,71,3,65,72,53
391,103679,71,3,65,72,53
392,103926,71,3,65,72,53
393,104172,71,3,65,72,53
394,104418,71,3,65,72,53
395,104665,71,3,65,72,53
396,104912,71,3,65,72,53
397,105158,71,3,65,72,53
398,105404,72,4,65,72,53
399,105650,72,4,65,72,53
400,105896,72,4,65,72,53
401,106143,72,4,65,72,53
402,106389,72,4,66,72,53
403,106636,72,4,66,72,53
404,106882,72,4,66,72,53
405,107128,70,4,66,72,53
406,107374,70,4,66,72,53
407,107621,70,4,66,72,53
408,107867,70,4,66,72,53
409,108113,69,4,66,72,53
410,108359,69,4,66,72,53
411,108606,69,4,66,72,53
412,108852,69,4,66,72,53
413,109098,69,4,66,72,53
414,109344,69,4,66,72,53
415,109591,69,4,66,72,53
416,109837,69,4,66,72,53
417,110083,68,4,66,72,53
418,110329,68,4,66,72,53
419,110575,68,4,66,72,53
420,110822,68,4,66,72,53
421,111068,68,4,66,72,53
422,111314,68,4,66,72,53
423,111561,68,4,66,72,53
424,111807,68,4,66,72,53
425,112053,68,4,66,72,53
426,112299,68,4,66,72,53
427,112546,69,4,66,72,53
428,112792,69,4,66,72,53
429,113038,69,4,66,72,53
430,113284,69,4,66,72,53
431,113531,69,4,66,72,53
432,113777,69,4,66,72,53
433,114023,69,4,66,72,53
434,114270,70,4,66,72,53
435,114516,70,4,66,72,53
436,114762,70,4,66,72,53
437,115008,71,4,66,72,53
438,115255,71,4,66,72,53
439,115501,71,4,66,72,53
440,115747,71,4,66,72,53
441,115993,71,4,66,72,53
442,116240,71,4,66,72,53
443,116486,71,4,66,72,53
444,116732,71,4,66,72,53
445,116978,71,4,66,72,53
446,117225,71,4,66,72,53
447,117471,71,4,66,72,53
448,117717,71,4,66,72,53
449,117963,71,4,66,72,53
450,118210,72,4,66,72,53
451,118456,72,4,66,72,53
452,118702,72,4,66,72,53
453,118949,72,4,66,72,53
454,119195,72,4,66,72,53
455,119441,72,4,66,72,53
456,119687,72,4,66,72,53
457,119934,72,4,66,72,53
458,120179,72,4,66,72,53
459,120426,72,4,66,72,53
460,120672,71,4,66,72,53
461,120919,71,4,66,72,53
462,121165,71,4,66,72,53
463,121411,71,4,66,72,53
464,121657,71,4,66,72,53
465,121904,71,4,66,72,53
466,122150,71,4,66,72,53
467,122397,71,4,66,72,53
468,122643,71,4,66,72,53
469,122890,71,4,66,72,53
470,123136,71,4,66,72,53
471,123382,70,4,66,72,53
472,123628,70,4,66,72,53
473,123875,70,4,66,72,53
474,124121,70,4,66,72,53
475,124367,69,4,66,72,53
476,124613,69,4,66,72,53
477,124860,69,4,66,72,53
478,125106,69,4,66,72,53
479,125352,69,4,66,72,53
480,125598,69,4,66,72,53
481,125845,69,4,66,72,53
482,126091,68,4,66,72,53
483,126337,68,4,66,72,53
484,126583,68,4,66,72,53
485,126830,68,4,66,72,53
486,127076,67,4,66,72,53
487,127322,67,5,66,72,53
488,127568,67,5,66,72,53
489,127815,67,5,66,72,53
490,128061,67,5,66,72,53
491,128307,67,5,66,72,53
492,128554,67,5,66,72,53
493,128800,67,5,66,72,53
494,129046,67,5,66,72,53
495,129292,67,5,66,72,53
496,129539,67,5,66,72,53
497,129785,67,5,66,72,53
498,130031,67,5,66,72,53
499,130277,67,5,66,72,53
500,130524,67,5,66,72,53
501,130770,67,5,66,72,53
502,131016,67,5,66,72,53
503,131263,67,5,66,72,53
504,131509,68,5,66,72,53
505,131755,68,5,66,72,53
506,132001,68,5,66,72,53
507,132247,68,5,66,72,53
508,132494,68,5,66,72,53
509,132740,68,5,66,72,53
510,132986,68,5,66,72,53
511,133232,69,5,66,72,53
512,133479,69,5,66,72,53
513,133725,69,5,66,72,53
514,133971,70,5,66,72,53
515,134218,70,5,66,72,53
516,134464,70,5,66,72,53
517,134710,71,5,66,72,53
518,134956,71,5,66,72,53
519,135203,71,5,66,72,53
520,135449,71,5,66,72,53
521,135695,71,5,66,72,53
522,135941,71,5,66,72,53
523,136188,71,5,66,72,53
524,136434,71,5,66,72,53
525,136680,71,5,66,72,53
526,136926,71,5,66,72,53
527,137172,71,5,66,72,53
528,137419,71,5,66,72,53
529,137665,71,5,66,72,53
530,137911,71,5,66,72,53
531,138158,71,5,66,72,53
532,138404,71,5,66,72,53
533,138650,69,5,66,72,53
534,138896,69,5,66,72,53
535,139142,69,5,66,72,53
536,139389,69,5,66,72,53
537,139635,68,5,66,72,53
538,139883,68,5,66,72,53
539,140129,68,5,66,72,53
540,140375,68,5,66,72,53
541,140621,67,5,66,72,53
542,140867,67,5,66,72,53
543,141114,67,5,66,72,53
544,141360,67,5,66,72,53
545,141606,67,5,66,72,53
546,141853,67,5,66,72,53
547,142099,67,5,66,72,53
548,142345,66,5,66,72,53
549,142591,66,5,66,72,53
550,142838,66,5,66,72,53
551,143084,66,5,66,72,53
552,143330,67,5,66,72,53
553,143576,67,5,66,72,53
554,143823,67,5,66,72,53
555,144069,68,5,66,72,53
556,144315,68,5,66,72,53
557,144561,68,5,66,72,53
558,144808,69,5,66,72,53
559,145054,69,5,66,72,53
560,145300,69,5,66,72,53
561,145546,69,5,66,72,53
562,145793,70,5,66,72,53
563,146039,70,5,66,72,53
564,146285,70,5,66,72,53
565,146531,70,5,66,72,53
566,146778,70,5,66,72,53
567,147024,70,5,66,72,53
568,147270,70,5,66,72,53
569,147516,70,5,66,72,53
570,147763,70,5,66,72,53
571,148009,70,5,66,72,53
572,148255,70,5,66,72,53
573,148501,70,5,66,72,53
574,148748,70,5,66,72,53
575,148994,70,5,66,72,53
576,149240,70,5,66,72,53
577,149486,70,5,66,72,53
578,149733,70,5,67,72,53
579,149979,70,5,67,72,53
580,150225,70,5,67,72,53
581,150471,70,5,67,72,53
582,150718,70,5,67,72,53
583,150964,70,6,67,72,53
584,151210,70,6,67,72,53
585,151457,70,6,67,72,53
586,151703,70,6,67,72,53
587,151949,71,6,67,72,53
588,152195,71,6,67,72,53
589,152442,71,6,67,72,53
590,152688,72,6,67,72,53
591,152934,72,6,67,72,53
592,153180,72,6,67,72,53
593,153427,72,6,67,72,53
594,153673,72,6,67,72,53
595,153919,72,6,67,72,53
596,154165,72,6,67,72,53
597,154412,72,6,67,72,53
598,154658,72,6,67,72,53
599,154904,72,6,67,72,53
600,155150,72,6,67,72,53
601,155397,72,6,67,72,53
602,155643,72,6,67,72,53
603,155889,72,6,67,72,53
604,156135,72,6,67,72,53
605,156382,72,6,67,72,53
606,156628,72,6,67,72,53
607,156874,72,6,67,72,53
608,157121,72,6,67,72,53
609,157368,72,6,67,72,53
610,157614,72,6,67,72,53
611,157860,72,6,67,72,53
612,158107,72,6,67,72,53
613,158353,72,6,67,72,53
614,158599,72,6,67,72,53
615,158845,72,6,67,72,53
616,159091,72,6,67,72,53
617,159338,72,6,67,72,53
618,159584,72,6,67,72,53
619,159830,72,6,67,72,53
620,160077,72,6,67,72,53
621,160323,72,6,67,72,53
622,160569,72,6,67,72,53
623,160815,72,6,67,72,53
624,161062,72,6,67,72,53
625,161308,72,6,67,72,53
626,161554,72,6,67,72,53
627,161800,72,6,67,72,53
628,162047,72,6,67,72,53
629,162293,72,6,67,72,53
630,162539,72,6,67,72,53
631,162785,72,6,67,72,53
632,163031,72,6,67,72,53
633,163277,72,6,67,72,53
634,163524,72,6,67,72,53
635,163770,74,6,67,74,53
636,164017,74,6,67,74,53
637,164263,74,6,67,74,53
638,164509,75,6,67,75,53
639,164756,75,6,67,75,53
640,165001,75,6,67,75,53
641,165248,75,6,67,75,53
642,165494,75,6,67,75,53
643,165740,75,6,67,75,53
644,165987,76,6,67,76,53
645,166233,76,6,67,76,53
646,166479,76,6,67,76,53
647,166726,76,6,67,76,53
648,166971,76,6,67,76,53
649,167218,76,6,67,76,53
650,167464,76,6,67,76,53
651,167711,76,6,67,76,53
652,167957,76,6,67,76,53
653,168203,76,6,67,76,53
654,168449,76,6,67,76,53
655,168695,76,6,67,76,53
656,168942,76,6,67,76,53
657,169188,76,6,67,76,53
658,169435,76,6,67,76,53
659,169681,76,6,67,76,53
660,169927,76,7,67,76,53
661,170173,76,7,67,76,53
662,170419,76,7,67,76,53
663,170666,76,7,67,76,53
664,170912,76,7,67,76,53
665,171158,76,7,67,76,53
666,171404,77,7,67,77,53
667,171651,77,7,67,77,53
668,171897,77,7,67,77,53
669,172143,77,7,67,77,53
670,172389,76,7,67,77,53
671,172636,76,7,67,77,53
672,172882,76,7,67,77,53
673,173128,76,7,67,77,53
674,173375,76,7,67,77,53
675,173621,76,7,67,77,53
676,173867,76,7,67,77,53
677,174113,76,7,67,77,53
678,174360,76,7,67,77,53
679,174606,75,7,67,77,53
680,174853,75,7,67,77,53
681,175099,75,7,67,77,53
682,175346,75,7,68,77,53
683,175592,75,7,68,77,53
684,175838,75,7,68,77,53
685,176084,75,7,68,77,53
686,176331,75,7,68,77,53
687,176577,75,7,68,77,53
688,176823,75,7,68,77,53
689,177070,75,7,68,77,53
690,177316,75,7,68,77,53
691,177562,75,7,68,77,53
692,177808,75,7,68,77,53
693,178055,74,7,68,77,53
694,178301,74,7,68,77,53
695,178547,74,7,68,77,53
696,178793,74,7,68,77,53
697,179039,74,7,68,77,53
698,179286,74,7,68,77,53
699,179532,74,7,68,77,53
700,179778,74,7,68,77,53
701,180025,74,7,68,77,53
702,180271,74,7,68,77,53
703,180517,74,7,68,77,53
704,180763,74,7,68,77,53
705,181010,74,7,68,77,53
706,181256,74,7,68,77,53
707,181502,74,7,68,77,53
708,181748,74,7,68,77,53
709,181995,74,7,68,77,53
710,182241,74,7,68,77,53
711,182487,74,7,68,77,53
712,182733,75,7,68,77,53
713,182980,75,7,68,77,53
714,183226,75,7,68,77,53
715,183472,75,7,68,77,53
716,183719,75,7,68,77,53
717,183965,75,7,68,77,53
718,184211,76,7,68,77,53
719,184457,76,7,68,77,53
720,184703,76,7,68,77,53
721,184950,77,7,68,77,53
722,185196,77,7,68,77,53
723,185442,77,7,68,77,53
724,185688,77,7,68,77,53
725,185935,77,7,68,77,53
726,186181,77,7,68,77,53
727,186427,78,7,68,78,53
728,186674,78,7,68,78,53
729,186920,78,8,68,78,53
730,187166,79,8,68,79,53
731,187412,79,8,68,79,53
732,187659,79,8,68,79,53
733,187905,80,8,68,80,53
734,188151,80,8,68,80,53
735,188397,81,8,68,81,53
736,188644,81,8,68,81,53
737,188890,81,8,68,81,53
738,189136,82,8,68,82,53
739,189382,82,8,68,82,53
740,189629,82,8,68,82,53
741,189875,82,8,68,82,53
742,190121,82,8,68,82,53
743,190367,82,8,68,82,53
744,190614,83,8,68,83,53
745,190860,83,8,68,83,53
746,191106,83,8,68,83,53
747,191352,83,8,68,83,53
748,191599,83,8,68,83,53
749,191845,83,8,68,83,53
750,192091,82,8,68,83,53
751,192338,82,8,68,83,53
752,192585,82,8,68,83,53
753,192831,82,8,68,83,53
754,193077,82,8,68,83,53
755,193323,82,8,68,83,53
756,193569,82,8,68,83,53
757,193816,82,8,68,83,53
758,194062,82,8,68,83,53
759,194309,82,8,68,83,53
760,194555,82,8,68,83,53
761,194801,82,8,69,83,53
762,195047,82,8,69,83,53
763,195294,82,8,69,83,53
764,195539,82,8,69,83,53
765,195786,82,8,69,83,53
766,196032,82,8,69,83,53
767,196278,82,8,69,83,53
768,196524,82,8,69,83,53
769,196771,82,8,69,83,53
770,197017,82,8,69,83,53
771,197263,82,8,69,83,53
772,197510,81,8,69,83,53
773,197756,81,8,69,83,53
774,198002,81,8,69,83,53
775,198248,81,8,69,83,53
776,198494,81,8,69,83,53
777,198741,81,8,69,83,53
778,198987,81,8,69,83,53
779,199233,81,8,69,83,53
780,199479,81,8,69,83,53
781,199726,81,8,69,83,53
782,200958,79,9,69,83,53
783,201204,79,9,69,83,53
784,201450,79,9,69,83,53
785,201696,79,9,69,83,53
786,201943,79,9,69,83,53
787,202189,79,9,69,83,53
788,202435,79,9,69,83,53
789,202681,79,9,69,83,53
790,202928,79,9,69,83,53
791,203174,79,9,69,83,53
792,203420,79,9,69,83,53
793,203666,79,9,69,83,53
794,203913,78,9,69,83,53
795,204159,78,9,69,83,53
796,204405,78,9,69,83,53
797,204651,78,9,69,83,53
798,204898,78,9,69,83,53
799,205144,78,9,69,83,53
800,205390,78,9,69,83,53
801,205636,78,9,69,83,53
802,205883,78,9,69,83,53
803,206129,77,9,69,83,53
804,206375,77,9,69,83,53
805,206621,77,9,69,83,53
806,206868,77,9,69,83,53
807,207114,77,9,69,83,53
808,207360,77,9,69,83,53
809,207606,77,9,69,83,53
810,207853,77,9,69,83,53
811,208099,77,9,69,83,53
812,208345,77,9,69,83,53
813,208592,76,9,69,83,53
814,208837,76,9,69,83,53
815,209084,76,9,69,83,53
816,209330,76,9,69,83,53
817,209577,76,9,69,83,53
818,209824,76,9,69,83,53
819,210070,76,9,69,83,53
820,210316,76,9,69,83,53
821,210563,76,9,69,83,53
822,210809,76,9,69,83,53
823,211055,76,9,69,83,53
824,211301,76,9,69,83,53
825,211548,76,9,69,83,53
826,211794,76,9,69,83,53
827,212040,76,9,69,83,53
828,212286,76,9,69,83,53
829,212533,76,9,69,83,53
830,212779,76,9,69,83,53
831,213025,76,9,69,83,53
832,213271,77,9,69,83,53
833,213518,77,9,69,83,53
834,213764,77,9,69,83,53
835,214010,77,9,69,83,53
836,214257,77,9,69,83,53
837,214503,77,9,69,83,53
838,214749,77,9,69,83,53
839,214995,77,9,69,83,53
840,215241,77,9,69,83,53
841,215488,78,9,69,83,53
842,215734,78,9,69,83,53
843,215980,78,10,69,83,53
844,216226,78,10,69,83,53
845,216473,78,10,69,83,53
846,216719,78,10,69,83,53
847,216965,77,10,69,83,53
848,217212,77,10,69,83,53
849,217458,77,10,69,83,53
850,217704,77,10,69,83,53
851,217950,77,10,69,83,53
852,218196,77,10,69,83,53
853,218443,77,10,70,83,53
854,218689,77,10,70,83,53
855,218935,77,10,70,83,53
856,219182,77,10,70,83,53
857,219428,77,10,70,83,53
858,219674,77,10,70,83,53
859,219920,77,10,70,83,53
860,220167,77,10,70,83,53
861,220413,77,10,70,83,53
862,220659,77,10,70,83,53
863,220905,77,10,70,83,53
864,221152,77,10,70,83,53
865,221398,77,10,70,83,53
866,221644,77,10,70,83,53
867,221890,77,10,70,83,53
868,222137,77,10,70,83,53
869,222383,77,10,70,83,53
870,222629,77,10,70,83,53
871,222875,77,10,70,83,53
872,223122,77,10,70,83,53
873,223368,77,10,70,83,53
874,223614,77,10,70,83,53
875,223860,77,10,70,83,53
876,224107,78,10,70,83,53
877,224353,78,10,70,83,53
878,224599,78,10,70,83,53
879,224845,78,10,70,83,53
880,225092,78,10,70,83,53
881,225338,79,10,70,83,53
882,225584,79,10,70,83,53
883,225830,79,10,70,83,53
884,226077,79,10,70,83,53
885,226323,79,10,70,83,53
886,226569,79,10,70,83,53
887,226815,79,10,70,83,53
888,227062,79,10,70,83,53
889,227309,79,10,70,83,53
890,227555,79,10,70,83,53
891,227802,78,10,70,83,53
892,228048,78,10,70,83,53
893,228294,78,10,70,83,53
894,228540,78,10,70,83,53
895,228787,78,10,70,83,53
896,229033,78,10,70,83,53
897,229279,78,10,70,83,53
898,229526,78,10,70,83,53
899,229772,78,10,70,83,53
900,230018,78,10,70,83,53
901,230264,78,10,70,83,53
902,230510,78,10,70,83,53
903,230757,79,10,70,83,53
904,231003,79,10,70,83,53
905,231249,79,10,70,83,53
906,231495,79,11,70,83,53
907,231742,79,11,70,83,53
908,231988,79,11,70,83,53
909,232234,79,11,70,83,53
910,232481,79,11,70,83,53
911,232727,79,11,70,83,53
912,232973,79,11,70,83,53
913,233219,79,11,70,83,53
914,233466,79,11,70,83,53
915,233712,78,11,70,83,53
916,233958,78,11,70,83,53
917,234204,78,11,70,83,53
918,234451,78,11,70,83,53
919,234697,78,11,70,83,53
920,234943,78,11,70,83,53
